20230101,17
20230102,17
20230103,18
20230104,18
20230105,1
20230106,1
20230107,1
20230108,1
20230109,1
20230110,2
20230111,2
20230112,2
20230113,2
20230114,2
20230115,2
20230116,2
20230117,2
20230118,2
20230119,2
20230120,2
20230121,2
20230122,2
20230123,2
20230124,2
20230125,2
20230126,2
20230127,2
20230128,2
20230129,2
20230130,2
20230131,2
20230201,1
20230202,1
20230203,1
20230204,1
20230205,1
20230206,1
20230207,1
20230208,1
20230209,1
20230210,1
20230211,1
20230212,1
20230213,1
20230214,1
20230215,1
20230216,1
20230217,1
20230218,1
20230219,1
20230220,1
20230221,1
20230222,1
20230223,1
20230224,1
20230225,1
20230226,1
20230227,1
20230228,1
20230301,42
20230302,42
20230303,42
20230304,42
20230305,1
20230306,1
20230307,1
20230308,1
20230309,1
20230310,1
20230311,1
20230312,1
20230313,1
20230314,1
20230315,1
20230316,1
20230317,1
20230318,1
20230319,1
20230320,1
20230321,1
20230322,1
20230323,1
20230324,1
20230325,1
20230326,1
20230327,1
20230328,1
20230329,1
20230330,1
20230331,1
20230401,1
20230402,1
20230403,1
20230404,1
20230405,1
20230406,1
20230407,1
20230408,1
20230409,1
20230410,1
20230411,1
20230412,1
20230413,1
20230414,1
20230415,1
20230416,1
20230417,1
20230418,1
20230419,1
20230420,1
20230421,1
20230422,1
20230423,1
20230424,1
20230425,1
20230426,1
20230427,1
20230428,1
20230429,1
20230430,1
20230501,1
20230502,1
20230503,1
20230504,8
20230505,8
20230506,8
20230507,15
20230508,16
20230509,15
20230510,15
20230511,16
20230512,17
20230513,19
20230514,20
20230515,20
20230516,20
20230517,23
20230518,23
20230519,23
20230520,24
20230521,25
20230522,25
20230523,25
20230524,26
20230525,27
20230526,27
20230527,27
20230528,28
20230529,28
20230530,32
20230531,32
20230601,33
20230602,34
20230603,34
20230604,35
20230605,35
20230606,36
20230607,36
20230608,37
20230609,37
20230610,41
20230611,41
20230612,41
20230613,42
20230614,44
20230615,47
20230616,45
20230617,47
20230618,48
20230619,48
20230620,47
20230621,48
20230622,49
20230623,51
20230624,52
20230625,52
20230626,56
20230627,58
20230628,58
20230629,58
20230630,60
20230701,60
20230702,60
20230703,61
20230704,62
20230705,62
20230706,63
20230707,63
20230708,64
20230709,66
20230710,67
20230711,68
20230712,68
20230713,69
20230714,69
20230715,68
20230716,68
20230717,69
20230718,69
20230719,70
20230726,69
20230727,65
20230728,65
20230729,63
20230730,63
20230731,63
20230801,66
20230802,67
20230803,67
20230804,70
20230805,73
20230806,75
20230807,74
20230808,74
20230809,74
20230810,73
20230811,73
20230812,73
20230813,73
20230814,74
20230815,73
20230816,73
20230817,71
20230818,69
20230819,67
20230820,66
20230821,67
20230822,65
20230823,63
20230824,63
20230825,59
20230826,56
20230827,53
20230828,50
20230829,47
20230830,46
20230831,45
20230901,44
20230902,42
20230903,43
20230904,43
20230905,43
20230906,42
20230907,41
20230908,40
20230909,38
20230910,37
20230911,36
20230912,35
20230913,33
20230914,34
20230915,33
20230916,32
20230917,30
20230918,28
20230919,25
20230920,23
20230921,22
20230922,21
20230923,20
20230924,19
20230925,18
20230926,17
20230927,15
20230928,14
20230929,14
20230930,14
20231001,13
20231002,13
20231003,13
20231004,13
20231005,12
20231006,12
20231007,12
20231008,12
20231009,12
20231010,12
20231011,12
20231012,12
20231013,12
20231014,13
20231015,13
20231016,13
20231017,14
20231018,14
20231019,14
20231020,14
20231021,14
20231022,14
20231023,15
20231024,15
20231025,15
20231026,15
20231029,16
20231030,16
20231031,17
20231101,17
20231102,18
20231103,18
20231104,19
20231105,20
20231106,20
20231107,20
20231108,21
20231109,21
20231110,22
20231111,23
20231112,23
20231113,24
20231114,24
20231115,24
20231116,24
20231117,24
20231118,23
20231119,23
20231120,24
20231121,24
20231122,24
20231123,24
20231124,23
20231125,23
20231126,23
20231127,22
20231128,22
20231129,22
20231130,22
20231201,22
20231202,22
20231203,22
20231204,22
20231205,22
20231206,22
20231207,22
20231208,22
20231209,22
20231210,22
20231211,22
20231212,22
20231213,22
20231214,22
20231215,22
20231216,22
20231217,22
20231218,22
20231219,21
20231220,21
20231221,21
20231222,21
20231223,21
20231224,21
20231225,20
20231226,20
20231227,20
20231228,20
20231229,19
20231230,19
20231231,19
