20230101,22
20230102,18
20230103,25
20230104,18
20230105,18
20230106,18
20230107,19
20230108,20
20230109,20
20230110,29
20230111,17
20230112,18
20230113,19
20230114,19
20230115,18
20230116,18
20230117,27
20230118,18
20230119,18
20230120,19
20230121,19
20230122,17
20230123,17
20230124,26
20230125,16
20230126,17
20230127,17
20230128,17
20230129,24
20230130,17
20230131,26
20230201,17
20230202,17
20230203,18
20230204,17
20230205,25
20230206,17
20230207,26
20230208,16
20230209,17
20230210,15
20230211,15
20230212,22
20230213,14
20230214,23
20230215,15
20230216,17
20230217,17
20230218,17
20230219,24
20230220,17
20230221,25
20230222,16
20230223,20
20230224,20
20230225,20
20230226,19
20230227,18
20230228,17
20230301,18
20230302,17
20230303,18
20230304,18
20230305,18
20230306,17
20230307,17
20230308,17
20230309,17
20230310,17
20230311,17
20230312,16
20230313,15
20230314,16
20230315,15
20230316,15
20230317,15
20230318,15
20230319,14
20230320,15
20230321,14
20230322,14
20230323,14
20230324,15
20230325,14
20230326,16
20230327,16
20230328,16
20230329,16
20230330,16
20230331,16
20230401,16
20230402,17
20230403,17
20230404,18
20230405,19
20230406,19
20230407,19
20230408,22
20230409,22
20230410,23
20230411,23
20230412,24
20230413,25
20230414,25
20230415,25
20230416,25
20230417,26
20230418,26
20230419,29
20230420,31
20230421,31
20230422,31
20230423,31
20230424,32
20230425,33
20230426,34
20230427,35
20230428,35
20230429,35
20230430,38
20230501,38
20230502,38
20230503,38
20230504,38
20230505,39
20230506,40
20230507,40
20230508,43
20230509,45
20230510,45
20230511,47
20230512,48
20230513,50
20230514,50
20230515,51
20230516,54
20230517,57
20230518,58
20230519,58
20230520,57
20230521,59
20230522,59
20230523,58
20230524,58
20230525,57
20230526,57
20230527,58
20230528,59
20230529,60
20230530,59
20230531,60
20230601,62
20230602,62
20230603,63
20230604,63
20230605,63
20230606,64
20230607,65
20230608,67
20230609,66
20230610,67
20230611,66
20230612,67
20230613,67
20230614,66
20230615,66
20230616,66
20230617,66
20230618,67
20230619,66
20230620,66
20230621,65
20230622,65
20230623,67
20230624,69
20230625,70
20230626,71
20230627,71
20230628,72
20230629,72
20230630,74
20230701,75
20230702,74
20230703,74
20230704,73
20230705,75
20230706,76
20230707,77
20230708,78
20230709,80
20230710,82
20230711,85
20230712,88
20230713,89
20230714,90
20230715,89
20230716,91
20230717,92
20230718,94
20230719,92
20230726,97
20230727,100
20230728,100
20230729,100
20230730,100
20230731,100
20230801,100
20230802,100
20230803,100
20230804,100
20230805,100
20230806,100
20230807,100
20230808,100
20230809,100
20230810,100
20230811,100
20230812,100
20230813,100
20230814,100
20230815,100
20230816,100
20230817,100
20230818,100
20230819,100
20230820,99
20230821,99
20230822,99
20230823,99
20230824,99
20230825,99
20230826,99
20230827,99
20230828,99
20230829,99
20230830,99
20230831,99
20230901,99
20230902,99
20230903,99
20230904,99
20230905,100
20230906,99
20230907,99
20230908,98
20230909,97
20230910,97
20230911,96
20230912,96
20230913,95
20230914,95
20230915,94
20230916,93
20230917,92
20230918,91
20230919,89
20230920,87
20230921,87
20230922,87
20230923,85
20230924,84
20230925,82
20230926,80
20230927,78
20230928,76
20230929,73
20230930,70
20231001,69
20231002,68
20231003,67
20231004,66
20231005,64
20231006,62
20231007,59
20231008,56
20231009,53
20231010,51
20231011,49
20231012,48
20231013,46
20231014,42
20231015,38
20231016,36
20231017,34
20231018,31
20231019,29
20231020,26
20231021,25
20231022,25
20231023,24
20231024,22
20231025,21
20231026,20
20231029,20
20231030,19
20231031,19
20231101,19
20231102,18
20231103,18
20231104,17
20231105,17
20231106,17
20231107,16
20231108,15
20231109,14
20231110,14
20231111,14
20231112,14
20231113,15
20231114,14
20231115,14
20231116,13
20231117,13
20231118,12
20231119,11
20231120,11
20231121,11
20231122,12
20231123,13
20231124,13
20231125,13
20231126,13
20231127,13
20231128,13
20231129,13
20231130,13
20231201,14
20231202,14
20231203,15
20231204,15
20231205,15
20231206,15
20231207,15
20231208,15
20231209,15
20231210,15
20231211,16
20231212,17
20231213,17
20231214,18
20231215,18
20231216,18
20231217,18
20231218,17
20231219,17
20231220,17
20231221,17
20231222,18
20231223,18
20231224,17
20231225,17
20231226,16
20231227,15
20231228,14
20231229,13
20231230,13
20231231,13
