20230101,33
20230102,35
20230103,36
20230104,36
20230105,37
20230106,37
20230107,36
20230108,36
20230109,38
20230110,37
20230111,37
20230112,38
20230113,37
20230114,37
20230115,37
20230116,36
20230117,37
20230118,37
20230119,37
20230120,38
20230121,37
20230122,37
20230123,38
20230124,38
20230125,38
20230126,39
20230127,38
20230128,38
20230129,39
20230130,38
20230131,38
20230201,38
20230202,39
20230203,39
20230204,39
20230205,39
20230206,38
20230207,37
20230208,37
20230209,37
20230210,37
20230211,35
20230212,35
20230213,35
20230214,37
20230215,37
20230216,38
20230217,39
20230218,39
20230219,39
20230220,37
20230221,37
20230222,37
20230223,35
20230224,33
20230225,31
20230226,28
20230227,25
20230228,23
20230301,20
20230302,20
20230303,20
20230304,20
20230305,19
20230306,19
20230307,19
20230308,19
20230309,19
20230310,18
20230311,18
20230312,18
20230313,18
20230314,17
20230315,18
20230316,18
20230317,18
20230318,19
20230319,20
20230320,20
20230321,20
20230322,21
20230323,21
20230324,21
20230325,21
20230326,22
20230327,19
20230328,21
20230329,22
20230330,23
20230331,23
20230401,23
20230402,24
20230403,27
20230404,27
20230405,28
20230406,28
20230407,28
20230408,28
20230409,29
20230410,30
20230411,30
20230412,31
20230413,33
20230414,33
20230415,33
20230416,34
20230417,36
20230418,36
20230419,36
20230420,36
20230421,39
20230422,39
20230423,39
20230424,40
20230425,40
20230426,40
20230427,39
20230428,39
20230429,47
20230430,49
20230501,50
20230502,49
20230503,55
20230504,55
20230505,55
20230506,55
20230507,56
20230508,57
20230509,58
20230510,59
20230511,59
20230512,58
20230513,59
20230514,59
20230515,65
20230516,70
20230517,71
20230518,71
20230519,75
20230520,79
20230521,82
20230522,83
20230523,83
20230524,81
20230525,80
20230526,81
20230527,82
20230528,76
20230529,79
20230530,78
20230531,76
20230601,84
20230602,84
20230603,83
20230604,78
20230605,77
20230606,81
20230607,79
20230608,80
20230609,80
20230610,81
20230611,89
20230612,87
20230613,88
20230614,88
20230615,88
20230616,88
20230617,86
20230618,86
20230619,86
20230620,84
20230621,83
20230622,82
20230623,81
20230624,81
20230625,80
20230626,77
20230627,77
20230628,78
20230629,79
20230630,78
20230701,78
20230702,77
20230703,76
20230704,76
20230705,77
20230706,77
20230707,76
20230708,76
20230709,76
20230710,76
20230711,76
20230712,78
20230713,78
20230714,78
20230715,77
20230716,77
20230717,76
20230718,76
20230719,77
20230726,83
20230727,77
20230728,71
20230729,68
20230730,67
20230731,66
20230801,66
20230802,65
20230803,64
20230804,64
20230805,64
20230806,63
20230807,63
20230808,63
20230809,63
20230810,64
20230811,65
20230812,67
20230813,68
20230814,69
20230815,70
20230816,70
20230817,70
20230818,70
20230819,70
20230820,71
20230821,71
20230822,70
20230823,69
20230824,68
20230825,68
20230826,67
20230827,66
20230828,64
20230829,63
20230830,62
20230831,62
20230901,62
20230902,62
20230903,60
20230904,61
20230905,62
20230906,62
20230907,62
20230908,62
20230909,61
20230910,62
20230911,63
20230912,61
20230913,61
20230914,59
20230915,59
20230916,58
20230917,57
20230918,56
20230919,57
20230920,57
20230921,57
20230922,57
20230923,57
20230924,56
20230925,56
20230926,56
20230927,56
20230928,57
20230929,57
20230930,58
20231001,58
20231002,59
20231003,58
20231004,59
20231005,58
20231006,58
20231007,58
20231008,58
20231009,57
20231010,57
20231011,57
20231012,57
20231013,58
20231014,59
20231015,60
20231016,61
20231017,62
20231018,62
20231019,63
20231020,62
20231021,63
20231022,63
20231023,63
20231024,63
20231025,63
20231026,63
20231029,60
20231030,58
20231031,56
20231101,54
20231102,52
20231103,48
20231104,46
20231105,45
20231106,43
20231107,42
20231108,41
20231109,40
20231110,40
20231111,40
20231112,40
20231113,40
20231114,38
20231115,37
20231116,37
20231117,38
20231118,39
20231119,38
20231120,39
20231121,39
20231122,40
20231123,39
20231124,39
20231125,38
20231126,38
20231127,37
20231128,37
20231129,37
20231130,36
20231201,35
20231202,33
20231203,32
20231204,31
20231205,29
20231206,28
20231207,28
20231208,28
20231209,27
20231210,26
20231211,26
20231212,24
20231213,23
20231214,22
20231215,22
20231216,21
20231217,20
20231218,20
20231219,19
20231220,18
20231221,18
20231222,16
20231223,14
20231224,12
20231225,10
20231226,10
20231227,10
20231228,9
20231229,7
20231230,6
20231231,5
