20230101,27
20230102,19
20230103,23
20230104,17
20230105,22
20230106,20
20230107,14
20230108,26
20230109,18
20230110,22
20230111,17
20230112,22
20230113,18
20230114,15
20230115,26
20230116,18
20230117,16
20230118,15
20230119,21
20230120,17
20230121,15
20230122,25
20230123,13
20230124,14
20230125,15
20230126,20
20230127,18
20230128,16
20230129,25
20230130,13
20230131,13
20230201,14
20230202,19
20230203,17
20230204,17
20230205,25
20230206,13
20230207,13
20230208,15
20230209,20
20230210,18
20230211,21
20230212,24
20230213,14
20230214,14
20230215,15
20230216,20
20230217,18
20230218,21
20230219,24
20230220,13
20230221,17
20230222,18
20230223,18
20230224,17
20230225,16
20230226,14
20230227,15
20230228,15
20230301,15
20230302,15
20230303,15
20230304,14
20230305,15
20230306,15
20230307,14
20230308,14
20230309,14
20230310,14
20230311,13
20230312,13
20230313,12
20230314,12
20230315,12
20230316,12
20230317,12
20230318,11
20230319,10
20230320,10
20230321,10
20230322,11
20230323,11
20230324,11
20230325,10
20230326,11
20230327,12
20230328,12
20230329,12
20230330,13
20230331,14
20230401,16
20230402,17
20230403,17
20230404,16
20230405,17
20230406,18
20230407,17
20230408,18
20230409,18
20230410,19
20230411,19
20230412,20
20230413,20
20230414,19
20230415,20
20230416,22
20230417,21
20230418,22
20230419,22
20230420,22
20230421,22
20230422,23
20230423,23
20230424,24
20230425,24
20230426,25
20230427,27
20230428,27
20230429,27
20230430,27
20230501,29
20230502,31
20230503,32
20230504,31
20230505,32
20230506,33
20230507,36
20230508,37
20230509,38
20230510,38
20230511,42
20230512,49
20230513,50
20230514,52
20230515,53
20230516,50
20230517,55
20230518,57
20230519,58
20230520,58
20230521,58
20230522,59
20230523,63
20230524,64
20230525,64
20230526,65
20230527,69
20230528,71
20230529,74
20230530,78
20230531,78
20230601,78
20230602,80
20230603,82
20230604,83
20230605,84
20230606,85
20230607,85
20230608,87
20230609,88
20230610,87
20230611,86
20230612,86
20230613,86
20230614,87
20230615,88
20230616,88
20230617,88
20230618,89
20230619,90
20230620,90
20230621,89
20230622,89
20230623,89
20230624,90
20230625,91
20230626,91
20230627,91
20230628,91
20230629,91
20230630,91
20230701,91
20230702,88
20230703,87
20230704,86
20230705,86
20230706,85
20230707,84
20230708,82
20230709,82
20230710,82
20230711,81
20230712,81
20230713,81
20230714,81
20230715,81
20230716,84
20230717,85
20230718,86
20230719,85
20230726,80
20230727,81
20230728,83
20230729,81
20230730,81
20230731,82
20230801,82
20230802,81
20230803,81
20230804,79
20230805,78
20230806,77
20230807,76
20230808,75
20230809,75
20230810,74
20230811,74
20230812,73
20230813,73
20230814,73
20230815,71
20230816,71
20230817,71
20230818,71
20230819,71
20230820,70
20230821,69
20230822,69
20230823,68
20230824,67
20230825,67
20230826,67
20230827,66
20230828,65
20230829,65
20230830,64
20230831,63
20230901,62
20230902,62
20230903,65
20230904,66
20230905,68
20230906,68
20230907,68
20230908,67
20230909,66
20230910,64
20230911,62
20230912,61
20230913,60
20230914,60
20230915,59
20230916,58
20230917,56
20230918,53
20230919,51
20230920,51
20230921,50
20230922,49
20230923,49
20230924,50
20230925,50
20230926,49
20230927,48
20230928,47
20230929,47
20230930,46
20231001,45
20231002,45
20231003,44
20231004,43
20231005,42
20231006,41
20231007,40
20231008,39
20231009,38
20231010,38
20231011,38
20231012,37
20231013,37
20231014,37
20231015,37
20231016,37
20231017,37
20231018,37
20231019,38
20231020,38
20231021,37
20231022,37
20231023,36
20231024,36
20231025,34
20231026,33
20231029,31
20231030,30
20231031,29
20231101,28
20231102,27
20231103,26
20231104,26
20231105,25
20231106,25
20231107,25
20231108,23
20231109,23
20231110,22
20231111,21
20231112,20
20231113,19
20231114,19
20231115,18
20231116,18
20231117,17
20231118,17
20231119,17
20231120,17
20231121,17
20231122,17
20231123,17
20231124,16
20231125,16
20231126,16
20231127,16
20231128,16
20231129,15
20231130,15
20231201,14
20231202,14
20231203,14
20231204,13
20231205,13
20231206,13
20231207,13
20231208,13
20231209,12
20231210,13
20231211,13
20231212,13
20231213,13
20231214,14
20231215,13
20231216,14
20231217,13
20231218,13
20231219,12
20231220,12
20231221,12
20231222,12
20231223,12
20231224,13
20231225,13
20231226,13
20231227,13
20231228,13
20231229,14
20231230,14
20231231,15
