20230101,45
20230102,37
20230103,36
20230104,42
20230105,27
20230106,35
20230107,43
20230108,46
20230109,37
20230110,36
20230111,44
20230112,27
20230113,35
20230114,43
20230115,48
20230116,37
20230117,44
20230118,43
20230119,25
20230120,31
20230121,43
20230122,49
20230123,37
20230124,48
20230125,43
20230126,25
20230127,31
20230128,43
20230129,42
20230130,37
20230131,50
20230201,42
20230202,24
20230203,31
20230204,43
20230205,40
20230206,37
20230207,51
20230208,42
20230209,25
20230210,32
20230211,42
20230212,39
20230213,37
20230214,51
20230215,42
20230216,26
20230217,32
20230218,42
20230219,38
20230220,37
20230221,31
20230222,41
20230223,36
20230224,36
20230225,34
20230226,33
20230227,31
20230228,32
20230301,32
20230302,31
20230303,32
20230304,30
20230305,31
20230306,32
20230307,33
20230308,33
20230309,34
20230310,35
20230311,34
20230312,34
20230313,34
20230314,34
20230315,34
20230316,35
20230317,36
20230318,40
20230319,40
20230320,41
20230321,41
20230322,41
20230323,41
20230324,42
20230325,43
20230326,42
20230327,42
20230328,42
20230329,41
20230330,43
20230331,42
20230401,42
20230402,42
20230403,42
20230404,40
20230405,39
20230406,40
20230407,39
20230408,38
20230409,42
20230410,42
20230411,44
20230412,46
20230413,47
20230414,49
20230415,49
20230416,49
20230417,50
20230418,51
20230419,52
20230420,51
20230421,52
20230422,55
20230423,55
20230424,56
20230425,58
20230426,58
20230427,58
20230428,58
20230429,60
20230430,60
20230501,58
20230502,57
20230503,59
20230504,60
20230505,59
20230506,60
20230507,57
20230508,58
20230509,60
20230510,61
20230511,61
20230512,61
20230513,62
20230514,60
20230515,62
20230516,64
20230517,65
20230518,65
20230519,64
20230520,60
20230521,65
20230522,64
20230523,63
20230524,63
20230525,63
20230526,61
20230527,60
20230528,62
20230529,62
20230530,61
20230531,62
20230601,66
20230602,65
20230603,67
20230604,68
20230605,68
20230606,63
20230607,63
20230608,64
20230609,64
20230610,65
20230611,64
20230612,63
20230613,62
20230614,55
20230615,56
20230616,56
20230617,58
20230618,56
20230619,58
20230620,60
20230621,63
20230622,63
20230623,68
20230624,67
20230625,69
20230626,70
20230627,70
20230628,72
20230629,71
20230630,71
20230701,70
20230702,72
20230703,74
20230704,75
20230705,76
20230706,76
20230707,76
20230708,75
20230709,73
20230710,74
20230711,74
20230712,76
20230713,76
20230714,77
20230715,78
20230716,78
20230717,78
20230718,77
20230719,76
20230726,73
20230727,66
20230728,70
20230729,70
20230730,71
20230731,70
20230801,70
20230802,70
20230803,70
20230804,70
20230805,68
20230806,66
20230807,65
20230808,64
20230809,64
20230810,64
20230811,64
20230812,65
20230813,64
20230814,66
20230815,68
20230816,68
20230817,70
20230818,71
20230819,72
20230820,75
20230821,74
20230822,73
20230823,72
20230824,72
20230825,72
20230826,72
20230827,73
20230828,72
20230829,72
20230830,72
20230831,71
20230901,69
20230902,69
20230903,67
20230904,68
20230905,68
20230906,67
20230907,67
20230908,65
20230909,64
20230910,64
20230911,64
20230912,62
20230913,61
20230914,61
20230915,61
20230916,61
20230917,61
20230918,60
20230919,60
20230920,61
20230921,61
20230922,61
20230923,61
20230924,60
20230925,60
20230926,60
20230927,61
20230928,61
20230929,61
20230930,60
20231001,61
20231002,61
20231003,61
20231004,62
20231005,58
20231006,57
20231007,56
20231008,56
20231009,55
20231010,55
20231011,55
20231012,55
20231013,55
20231014,54
20231015,53
20231016,52
20231017,51
20231018,51
20231019,52
20231020,52
20231021,53
20231022,51
20231023,51
20231024,51
20231025,51
20231026,50
20231029,49
20231030,48
20231031,46
20231101,45
20231102,44
20231103,44
20231104,46
20231105,47
20231106,47
20231107,47
20231108,48
20231109,48
20231110,48
20231111,48
20231112,48
20231113,48
20231114,48
20231115,48
20231116,48
20231117,48
20231118,48
20231119,47
20231120,48
20231121,47
20231122,47
20231123,47
20231124,47
20231125,46
20231126,46
20231127,45
20231128,45
20231129,44
20231130,43
20231201,43
20231202,41
20231203,40
20231204,39
20231205,39
20231206,39
20231207,39
20231208,38
20231209,38
20231210,38
20231211,37
20231212,37
20231213,36
20231214,36
20231215,36
20231216,36
20231217,36
20231218,36
20231219,36
20231220,36
20231221,34
20231222,33
20231223,33
20231224,33
20231225,32
20231226,32
20231227,32
20231228,33
20231229,33
20231230,32
20231231,32
