20230101,9
20230102,7
20230103,1
20230104,1
20230105,6
20230106,1
20230107,4
20230108,7
20230109,5
20230110,4
20230111,3
20230112,10
20230113,3
20230114,3
20230115,7
20230116,5
20230117,10
20230118,2
20230119,10
20230120,3
20230121,3
20230122,7
20230123,5
20230124,7
20230125,3
20230126,10
20230127,3
20230128,4
20230129,5
20230130,4
20230131,4
20230201,3
20230202,10
20230203,4
20230204,4
20230205,4
20230206,4
20230207,4
20230208,4
20230209,11
20230210,5
20230211,4
20230212,3
20230213,3
20230214,5
20230215,4
20230216,11
20230217,6
20230218,5
20230219,4
20230220,4
20230221,3
20230222,5
20230223,5
20230224,4
20230225,4
20230226,3
20230227,3
20230228,3
20230301,2
20230302,2
20230303,2
20230304,2
20230305,2
20230306,2
20230307,2
20230308,3
20230309,3
20230310,3
20230311,3
20230312,4
20230313,4
20230314,4
20230315,4
20230316,4
20230317,5
20230318,5
20230319,5
20230320,6
20230321,5
20230322,6
20230323,6
20230324,6
20230325,5
20230326,5
20230327,6
20230328,6
20230329,6
20230330,6
20230331,6
20230401,6
20230402,7
20230403,7
20230404,7
20230405,6
20230406,7
20230407,7
20230408,7
20230409,8
20230410,8
20230411,8
20230412,8
20230413,9
20230414,9
20230415,9
20230416,10
20230417,10
20230418,11
20230419,11
20230420,12
20230421,12
20230422,12
20230423,13
20230424,14
20230425,14
20230426,14
20230427,14
20230428,15
20230429,15
20230430,15
20230501,15
20230502,15
20230503,15
20230504,16
20230505,16
20230506,16
20230507,16
20230508,14
20230509,15
20230510,16
20230511,16
20230512,16
20230513,16
20230514,15
20230515,16
20230516,16
20230517,16
20230518,15
20230519,16
20230520,16
20230521,17
20230522,17
20230523,16
20230524,16
20230525,16
20230526,16
20230527,16
20230528,16
20230529,16
20230530,15
20230531,16
20230601,16
20230602,15
20230603,14
20230604,14
20230605,14
20230606,15
20230607,14
20230608,14
20230609,13
20230610,14
20230611,14
20230612,14
20230613,14
20230614,13
20230615,13
20230616,13
20230617,13
20230618,13
20230619,13
20230620,12
20230621,13
20230622,12
20230623,12
20230624,11
20230625,11
20230626,11
20230627,11
20230628,11
20230629,11
20230630,11
20230701,10
20230702,10
20230703,10
20230704,11
20230705,10
20230706,10
20230707,10
20230708,10
20230709,10
20230710,10
20230711,10
20230712,11
20230713,12
20230714,12
20230715,13
20230716,13
20230717,13
20230718,14
20230719,14
20230726,15
20230727,17
20230728,18
20230729,18
20230730,18
20230731,18
20230801,18
20230802,19
20230803,19
20230804,20
20230805,20
20230806,21
20230807,22
20230808,23
20230809,24
20230810,25
20230811,27
20230812,28
20230813,29
20230814,30
20230815,32
20230816,32
20230817,33
20230818,35
20230819,36
20230820,38
20230821,39
20230822,39
20230823,39
20230824,39
20230825,38
20230826,38
20230827,38
20230828,38
20230829,37
20230830,38
20230831,38
20230901,38
20230902,38
20230903,37
20230904,37
20230905,38
20230906,38
20230907,39
20230908,39
20230909,39
20230910,39
20230911,39
20230912,39
20230913,39
20230914,38
20230915,37
20230916,36
20230917,35
20230918,34
20230919,32
20230920,31
20230921,30
20230922,29
20230923,28
20230924,26
20230925,25
20230926,24
20230927,23
20230928,22
20230929,22
20230930,21
20231001,20
20231002,19
20231003,19
20231004,18
20231005,17
20231006,17
20231007,16
20231008,16
20231009,15
20231010,15
20231011,14
20231012,14
20231013,13
20231014,13
20231015,12
20231016,12
20231017,11
20231018,12
20231019,11
20231020,11
20231021,11
20231022,11
20231023,11
20231024,10
20231025,10
20231026,10
20231029,10
20231030,10
20231031,10
20231101,9
20231102,9
20231103,9
20231104,9
20231105,9
20231106,9
20231107,9
20231108,10
20231109,10
20231110,11
20231111,11
20231112,11
20231113,12
20231114,12
20231115,12
20231116,12
20231117,13
20231118,13
20231119,13
20231120,14
20231121,14
20231122,14
20231123,13
20231124,14
20231125,14
20231126,14
20231127,14
20231128,14
20231129,14
20231130,14
20231201,14
20231202,13
20231203,13
20231204,12
20231205,13
20231206,13
20231207,13
20231208,13
20231209,12
20231210,12
20231211,12
20231212,13
20231213,13
20231214,12
20231215,12
20231216,11
20231217,10
20231218,10
20231219,10
20231220,10
20231221,10
20231222,10
20231223,9
20231224,9
20231225,8
20231226,8
20231227,8
20231228,8
20231229,8
20231230,8
20231231,9
