20230101,5
20230102,6
20230103,7
20230104,7
20230105,3
20230106,3
20230107,3
20230108,4
20230109,6
20230110,7
20230111,7
20230112,3
20230113,3
20230114,3
20230115,4
20230116,6
20230117,7
20230118,7
20230119,4
20230120,4
20230121,4
20230122,4
20230123,6
20230124,7
20230125,7
20230126,4
20230127,4
20230128,4
20230129,3
20230130,7
20230131,7
20230201,7
20230202,4
20230203,4
20230204,4
20230205,3
20230206,6
20230207,7
20230208,7
20230209,4
20230210,4
20230211,4
20230212,3
20230213,6
20230214,7
20230215,7
20230216,4
20230217,5
20230218,5
20230219,3
20230220,6
20230221,6
20230222,6
20230223,5
20230224,5
20230225,5
20230226,6
20230227,5
20230228,5
20230301,5
20230302,5
20230303,5
20230304,5
20230305,6
20230306,5
20230307,6
20230308,6
20230309,6
20230310,6
20230311,6
20230312,6
20230313,6
20230314,6
20230315,6
20230316,6
20230317,6
20230318,5
20230319,5
20230320,5
20230321,5
20230322,5
20230323,5
20230324,5
20230325,4
20230326,5
20230327,5
20230328,5
20230329,5
20230330,5
20230331,5
20230401,6
20230402,6
20230403,6
20230404,6
20230405,6
20230406,6
20230407,6
20230408,7
20230409,7
20230410,7
20230411,7
20230412,7
20230413,7
20230414,7
20230415,7
20230416,7
20230417,6
20230418,7
20230419,7
20230420,5
20230421,6
20230422,5
20230423,6
20230424,6
20230425,6
20230426,6
20230427,5
20230428,5
20230429,5
20230430,5
20230501,6
20230502,6
20230503,7
20230504,6
20230505,6
20230506,6
20230507,7
20230508,7
20230509,7
20230510,7
20230511,10
20230512,10
20230513,13
20230514,13
20230515,14
20230516,18
20230517,21
20230518,22
20230519,22
20230520,21
20230521,23
20230522,25
20230523,25
20230524,26
20230525,27
20230526,26
20230527,26
20230528,26
20230529,27
20230530,27
20230531,28
20230601,32
20230602,37
20230603,37
20230604,37
20230605,37
20230606,38
20230607,39
20230608,40
20230609,41
20230610,41
20230611,46
20230612,50
20230613,54
20230614,56
20230615,55
20230616,56
20230617,64
20230618,66
20230619,66
20230620,66
20230621,67
20230622,68
20230623,68
20230624,70
20230625,69
20230626,69
20230627,68
20230628,68
20230629,69
20230630,69
20230701,68
20230702,67
20230703,67
20230704,67
20230705,67
20230706,66
20230707,65
20230708,65
20230709,65
20230710,64
20230711,63
20230712,63
20230713,63
20230714,62
20230715,62
20230716,61
20230717,60
20230718,58
20230719,57
20230726,45
20230727,44
20230728,44
20230729,46
20230730,44
20230731,48
20230801,51
20230802,54
20230803,57
20230804,56
20230805,55
20230806,56
20230807,53
20230808,52
20230809,52
20230810,51
20230811,52
20230812,51
20230813,52
20230814,50
20230815,48
20230816,46
20230817,44
20230818,44
20230819,43
20230820,42
20230821,42
20230822,42
20230823,41
20230824,40
20230825,39
20230826,38
20230827,37
20230828,36
20230829,35
20230830,34
20230831,34
20230901,34
20230902,34
20230903,35
20230904,35
20230905,34
20230906,33
20230907,32
20230908,31
20230909,31
20230910,30
20230911,29
20230912,29
20230913,28
20230914,27
20230915,26
20230916,26
20230917,25
20230918,24
20230919,23
20230920,23
20230921,23
20230922,22
20230923,22
20230924,21
20230925,20
20230926,20
20230927,19
20230928,19
20230929,18
20230930,18
20231001,17
20231002,17
20231003,17
20231004,16
20231005,16
20231006,16
20231007,15
20231008,14
20231009,14
20231010,14
20231011,13
20231012,13
20231013,13
20231014,13
20231015,13
20231016,12
20231017,12
20231018,12
20231019,12
20231020,12
20231021,13
20231022,13
20231023,13
20231024,14
20231025,14
20231026,13
20231029,12
20231030,14
20231031,15
20231101,16
20231102,17
20231103,16
20231104,16
20231105,17
20231106,16
20231107,16
20231108,17
20231109,17
20231110,18
20231111,18
20231112,19
20231113,18
20231114,18
20231115,18
20231116,17
20231117,17
20231118,17
20231119,17
20231120,17
20231121,17
20231122,17
20231123,17
20231124,16
20231125,16
20231126,15
20231127,14
20231128,14
20231129,13
20231130,13
20231201,13
20231202,14
20231203,15
20231204,16
20231205,15
20231206,15
20231207,16
20231208,16
20231209,16
20231210,16
20231211,16
20231212,16
20231213,16
20231214,16
20231215,16
20231216,15
20231217,15
20231218,14
20231219,15
20231220,15
20231221,15
20231222,15
20231223,15
20231224,15
20231225,15
20231226,15
20231227,15
20231228,14
20231229,14
20231230,15
20231231,14
