20230101,1
20230102,2
20230103,2
20230104,1
20230105,1
20230106,2
20230107,1
20230108,1
20230109,2
20230110,2
20230111,1
20230112,1
20230113,1
20230114,3
20230115,1
20230116,3
20230117,2
20230118,1
20230119,1
20230120,2
20230121,3
20230122,1
20230123,4
20230124,3
20230125,1
20230126,1
20230127,2
20230128,4
20230129,3
20230130,4
20230131,3
20230201,1
20230202,1
20230203,2
20230204,4
20230205,3
20230206,4
20230207,3
20230208,1
20230209,1
20230210,2
20230211,3
20230212,3
20230213,4
20230214,2
20230215,1
20230216,1
20230217,2
20230218,2
20230219,3
20230220,4
20230221,3
20230222,4
20230223,3
20230224,3
20230225,3
20230226,3
20230227,3
20230228,3
20230301,3
20230302,3
20230303,3
20230304,3
20230305,3
20230306,3
20230307,3
20230308,3
20230309,3
20230310,3
20230311,3
20230312,3
20230313,3
20230314,2
20230315,2
20230316,2
20230317,2
20230318,3
20230319,3
20230320,3
20230321,3
20230322,2
20230323,3
20230324,3
20230325,3
20230326,3
20230327,3
20230328,3
20230329,4
20230330,4
20230331,4
20230401,4
20230402,3
20230403,4
20230404,4
20230405,4
20230406,4
20230407,4
20230408,4
20230409,4
20230410,4
20230411,4
20230412,4
20230413,4
20230414,4
20230415,4
20230416,4
20230417,4
20230418,4
20230419,4
20230420,4
20230421,4
20230422,4
20230423,4
20230424,4
20230425,4
20230426,5
20230427,5
20230428,4
20230429,4
20230430,4
20230501,4
20230502,5
20230503,5
20230504,5
20230505,5
20230506,6
20230507,5
20230508,5
20230509,5
20230510,5
20230511,6
20230512,6
20230513,6
20230514,7
20230515,8
20230516,8
20230517,9
20230518,9
20230519,9
20230520,9
20230521,10
20230522,11
20230523,11
20230524,10
20230525,10
20230526,10
20230527,10
20230528,11
20230529,11
20230530,11
20230531,10
20230601,10
20230602,10
20230603,10
20230604,10
20230605,10
20230606,10
20230607,12
20230608,12
20230609,12
20230610,11
20230611,11
20230612,11
20230613,10
20230614,10
20230615,10
20230616,11
20230617,11
20230618,11
20230619,11
20230620,11
20230621,10
20230622,10
20230623,10
20230624,10
20230625,10
20230626,10
20230627,10
20230628,10
20230629,10
20230630,10
20230701,10
20230702,10
20230703,10
20230704,9
20230705,10
20230706,10
20230707,9
20230708,9
20230709,8
20230710,8
20230711,8
20230712,8
20230713,8
20230714,8
20230715,8
20230716,8
20230717,8
20230718,8
20230719,8
20230726,9
20230727,8
20230728,8
20230729,8
20230730,8
20230731,8
20230801,8
20230802,8
20230803,8
20230804,7
20230805,7
20230806,7
20230807,7
20230808,8
20230809,8
20230810,8
20230811,8
20230812,8
20230813,8
20230814,8
20230815,8
20230816,8
20230817,8
20230818,8
20230819,8
20230820,9
20230821,9
20230822,9
20230823,9
20230824,9
20230825,9
20230826,9
20230827,9
20230828,9
20230829,9
20230830,8
20230831,8
20230901,8
20230902,8
20230903,8
20230904,7
20230905,8
20230906,8
20230907,7
20230908,7
20230909,7
20230910,7
20230911,7
20230912,7
20230913,7
20230914,7
20230915,7
20230916,7
20230917,6
20230918,6
20230919,6
20230920,6
20230921,6
20230922,6
20230923,6
20230924,6
20230925,6
20230926,6
20230927,6
20230928,6
20230929,6
20230930,6
20231001,6
20231002,6
20231003,6
20231004,6
20231005,6
20231006,6
20231007,5
20231008,5
20231009,5
20231010,5
20231011,5
20231012,5
20231013,5
20231014,5
20231015,5
20231016,4
20231017,4
20231018,4
20231019,4
20231020,4
20231021,5
20231022,5
20231023,4
20231024,4
20231025,4
20231026,4
20231029,5
20231030,5
20231031,4
20231101,4
20231102,4
20231103,4
20231104,4
20231105,4
20231106,4
20231107,4
20231108,4
20231109,4
20231110,3
20231111,3
20231112,3
20231113,3
20231114,4
20231115,3
20231116,3
20231117,3
20231118,3
20231119,3
20231120,3
20231121,3
20231122,3
20231123,3
20231124,3
20231125,3
20231126,3
20231127,3
20231128,3
20231129,3
20231130,3
20231201,2
20231202,2
20231203,2
20231204,2
20231205,2
20231206,2
20231207,2
20231208,2
20231209,2
20231210,2
20231211,2
20231212,2
20231213,2
20231214,2
20231215,2
20231216,2
20231217,2
20231218,2
20231219,2
20231220,2
20231221,1
20231222,1
20231223,1
20231224,1
20231225,1
20231226,1
20231227,1
20231228,1
20231229,1
20231230,1
20231231,1
