20230101,40
20230102,40
20230103,40
20230104,41
20230105,52
20230106,51
20230107,41
20230108,41
20230109,41
20230110,41
20230111,40
20230112,50
20230113,51
20230114,41
20230115,41
20230116,41
20230117,41
20230118,42
20230119,50
20230120,51
20230121,41
20230122,41
20230123,41
20230124,41
20230125,40
20230126,45
20230127,46
20230128,37
20230129,37
20230130,37
20230131,37
20230201,36
20230202,43
20230203,48
20230204,40
20230205,40
20230206,40
20230207,40
20230208,39
20230209,45
20230210,46
20230211,39
20230212,38
20230213,38
20230214,38
20230215,38
20230216,42
20230217,44
20230218,36
20230219,36
20230220,36
20230221,36
20230222,36
20230223,36
20230224,34
20230225,32
20230226,31
20230227,32
20230228,29
20230301,26
20230302,27
20230303,29
20230304,29
20230305,30
20230306,30
20230307,30
20230308,30
20230309,30
20230310,30
20230311,30
20230312,30
20230313,26
20230314,26
20230315,26
20230316,26
20230317,26
20230318,26
20230319,26
20230320,25
20230321,28
20230322,28
20230323,28
20230324,28
20230325,28
20230326,28
20230327,31
20230328,32
20230329,33
20230330,32
20230331,32
20230401,32
20230402,32
20230403,32
20230404,33
20230405,31
20230406,31
20230407,33
20230408,35
20230409,35
20230410,35
20230411,36
20230412,35
20230413,36
20230414,36
20230415,36
20230416,36
20230417,35
20230418,36
20230419,35
20230420,35
20230421,35
20230422,35
20230423,35
20230424,34
20230425,35
20230426,34
20230427,35
20230428,36
20230429,36
20230430,36
20230501,36
20230502,35
20230503,35
20230504,35
20230505,36
20230506,36
20230507,36
20230508,36
20230509,37
20230510,39
20230511,37
20230512,37
20230513,39
20230514,42
20230515,43
20230516,44
20230517,45
20230518,44
20230519,44
20230520,45
20230521,46
20230522,49
20230523,49
20230524,57
20230525,61
20230526,60
20230527,59
20230528,59
20230529,61
20230530,63
20230531,65
20230601,67
20230602,68
20230603,70
20230604,72
20230605,73
20230606,72
20230607,73
20230608,73
20230609,70
20230610,73
20230611,74
20230612,75
20230613,75
20230614,73
20230615,78
20230616,74
20230617,74
20230618,74
20230619,75
20230620,73
20230621,72
20230622,71
20230623,76
20230624,74
20230625,73
20230626,72
20230627,73
20230628,75
20230629,72
20230630,74
20230701,75
20230702,75
20230703,76
20230704,78
20230705,80
20230706,82
20230707,85
20230708,88
20230709,89
20230710,90
20230711,91
20230712,92
20230713,93
20230714,95
20230715,95
20230716,95
20230717,96
20230718,96
20230719,96
20230726,100
20230727,100
20230728,100
20230729,100
20230730,100
20230731,100
20230801,100
20230802,100
20230803,99
20230804,98
20230805,98
20230806,98
20230807,98
20230808,98
20230809,96
20230810,94
20230811,92
20230812,91
20230813,90
20230814,90
20230815,90
20230816,93
20230817,94
20230818,96
20230819,95
20230820,96
20230821,95
20230822,94
20230823,93
20230824,91
20230825,89
20230826,86
20230827,85
20230828,82
20230829,80
20230830,77
20230831,75
20230901,71
20230902,70
20230903,69
20230904,69
20230905,67
20230906,66
20230907,66
20230908,65
20230909,63
20230910,63
20230911,62
20230912,60
20230913,59
20230914,59
20230915,58
20230916,57
20230917,54
20230918,53
20230919,52
20230920,50
20230921,48
20230922,48
20230923,46
20230924,46
20230925,46
20230926,44
20230927,42
20230928,39
20230929,37
20230930,35
20231001,37
20231002,35
20231003,33
20231004,32
20231005,33
20231006,33
20231007,35
20231008,33
20231009,33
20231010,35
20231011,35
20231012,38
20231013,39
20231014,42
20231015,43
20231016,45
20231017,46
20231018,46
20231019,45
20231020,44
20231021,45
20231022,47
20231023,49
20231024,50
20231025,52
20231026,54
20231029,56
20231030,56
20231031,58
20231101,60
20231102,61
20231103,58
20231104,55
20231105,53
20231106,51
20231107,49
20231108,46
20231109,42
20231110,41
20231111,42
20231112,41
20231113,42
20231114,42
20231115,44
20231116,46
20231117,49
20231118,49
20231119,47
20231120,46
20231121,45
20231122,45
20231123,43
20231124,41
20231125,38
20231126,35
20231127,32
20231128,29
20231129,27
20231130,25
20231201,23
20231202,24
20231203,24
20231204,24
20231205,24
20231206,24
20231207,24
20231208,24
20231209,25
20231210,25
20231211,25
20231212,25
20231213,24
20231214,24
20231215,24
20231216,24
20231217,24
20231218,24
20231219,24
20231220,23
20231221,23
20231222,23
20231223,23
20231224,23
20231225,23
20231226,22
20231227,22
20231228,21
20231229,21
20231230,21
20231231,21
