20230101,47
20230102,54
20230103,44
20230104,44
20230105,64
20230106,32
20230107,31
20230108,47
20230109,56
20230110,43
20230111,42
20230112,63
20230113,31
20230114,30
20230115,47
20230116,56
20230117,24
20230118,41
20230119,61
20230120,30
20230121,29
20230122,45
20230123,55
20230124,38
20230125,55
20230126,59
20230127,30
20230128,28
20230129,39
20230130,54
20230131,47
20230201,56
20230202,57
20230203,29
20230204,27
20230205,36
20230206,52
20230207,50
20230208,55
20230209,54
20230210,29
20230211,54
20230212,48
20230213,51
20230214,54
20230215,36
20230216,53
20230217,30
20230218,57
20230219,53
20230220,50
20230221,57
20230222,30
20230223,44
20230224,45
20230225,44
20230226,41
20230227,38
20230228,39
20230301,38
20230302,37
20230303,38
20230304,39
20230305,38
20230306,37
20230307,37
20230308,37
20230309,37
20230310,35
20230311,36
20230312,36
20230313,36
20230314,37
20230315,36
20230316,36
20230317,36
20230318,36
20230319,33
20230320,38
20230321,38
20230322,38
20230323,38
20230324,37
20230325,38
20230326,43
20230327,44
20230328,42
20230329,47
20230330,52
20230331,57
20230401,58
20230402,60
20230403,60
20230404,59
20230405,60
20230406,60
20230407,62
20230408,61
20230409,61
20230410,62
20230411,63
20230412,62
20230413,61
20230414,62
20230415,63
20230416,65
20230417,66
20230418,65
20230419,66
20230420,66
20230421,66
20230422,67
20230423,67
20230424,66
20230425,65
20230426,64
20230427,64
20230428,63
20230429,62
20230430,61
20230501,59
20230502,59
20230503,57
20230504,56
20230505,54
20230506,52
20230507,50
20230508,49
20230509,49
20230510,49
20230511,48
20230512,47
20230513,46
20230514,44
20230515,43
20230516,42
20230517,42
20230518,40
20230519,39
20230520,38
20230521,37
20230522,35
20230523,35
20230524,34
20230525,33
20230526,32
20230527,31
20230528,29
20230529,29
20230530,28
20230531,30
20230601,29
20230602,29
20230603,29
20230604,28
20230605,28
20230606,27
20230607,26
20230608,26
20230609,25
20230610,26
20230611,25
20230612,24
20230613,24
20230614,23
20230615,23
20230616,23
20230617,23
20230618,23
20230619,23
20230620,23
20230621,23
20230622,23
20230623,24
20230624,24
20230625,24
20230626,24
20230627,24
20230628,24
20230629,24
20230630,24
20230701,24
20230702,26
20230703,25
20230704,25
20230705,25
20230706,25
20230707,26
20230708,25
20230709,26
20230710,26
20230711,26
20230712,26
20230713,26
20230714,26
20230715,26
20230716,27
20230717,27
20230718,27
20230719,27
20230726,26
20230727,28
20230728,28
20230729,28
20230730,28
20230731,28
20230801,27
20230802,27
20230803,27
20230804,26
20230805,26
20230806,26
20230807,26
20230808,27
20230809,27
20230810,28
20230811,28
20230812,28
20230813,28
20230814,28
20230815,28
20230816,28
20230817,28
20230818,27
20230819,27
20230820,27
20230821,26
20230822,25
20230823,25
20230824,25
20230825,25
20230826,24
20230827,24
20230828,24
20230829,24
20230830,24
20230831,24
20230901,24
20230902,23
20230903,23
20230904,23
20230905,23
20230906,23
20230907,23
20230908,23
20230909,23
20230910,22
20230911,22
20230912,22
20230913,22
20230914,22
20230915,22
20230916,22
20230917,22
20230918,22
20230919,22
20230920,22
20230921,22
20230922,22
20230923,22
20230924,22
20230925,22
20230926,23
20230927,23
20230928,23
20230929,23
20230930,23
20231001,23
20231002,22
20231003,22
20231004,22
20231005,22
20231006,23
20231007,23
20231008,23
20231009,22
20231010,22
20231011,22
20231012,22
20231013,22
20231014,22
20231015,22
20231016,22
20231017,22
20231018,22
20231019,22
20231020,22
20231021,22
20231022,22
20231023,22
20231024,22
20231025,22
20231026,22
20231029,22
20231030,22
20231031,22
20231101,22
20231102,22
20231103,22
20231104,23
20231105,23
20231106,23
20231107,23
20231108,23
20231109,23
20231110,23
20231111,23
20231112,24
20231113,24
20231114,24
20231115,23
20231116,23
20231117,23
20231118,23
20231119,22
20231120,22
20231121,22
20231122,22
20231123,21
20231124,21
20231125,21
20231126,20
20231127,20
20231128,20
20231129,20
20231130,21
20231201,21
20231202,21
20231203,21
20231204,21
20231205,21
20231206,21
20231207,21
20231208,20
20231209,21
20231210,20
20231211,20
20231212,20
20231213,20
20231214,20
20231215,20
20231216,20
20231217,19
20231218,19
20231219,19
20231220,19
20231221,19
20231222,20
20231223,19
20231224,19
20231225,19
20231226,19
20231227,19
20231228,20
20231229,21
20231230,21
20231231,22
