20230101,25
20230102,24
20230103,25
20230104,35
20230105,32
20230106,25
20230107,11
20230108,26
20230109,24
20230110,25
20230111,36
20230112,33
20230113,25
20230114,10
20230115,24
20230116,25
20230117,25
20230118,36
20230119,33
20230120,25
20230121,9
20230122,25
20230123,24
20230124,25
20230125,35
20230126,33
20230127,25
20230128,9
20230129,25
20230130,25
20230131,25
20230201,35
20230202,33
20230203,25
20230204,10
20230205,25
20230206,25
20230207,25
20230208,34
20230209,32
20230210,25
20230211,12
20230212,25
20230213,25
20230214,24
20230215,33
20230216,31
20230217,24
20230218,12
20230219,25
20230220,25
20230221,24
20230222,32
20230223,23
20230224,23
20230225,25
20230226,23
20230227,21
20230228,20
20230301,19
20230302,20
20230303,20
20230304,20
20230305,20
20230306,20
20230307,20
20230308,21
20230309,22
20230310,22
20230311,22
20230312,22
20230313,22
20230314,22
20230315,24
20230316,24
20230317,24
20230318,23
20230319,23
20230320,23
20230321,23
20230322,24
20230323,24
20230324,24
20230325,28
20230326,28
20230327,31
20230328,31
20230329,31
20230330,31
20230331,31
20230401,31
20230402,34
20230403,34
20230404,34
20230405,34
20230406,34
20230407,34
20230408,32
20230409,32
20230410,33
20230411,32
20230412,32
20230413,31
20230414,30
20230415,29
20230416,29
20230417,29
20230418,28
20230419,28
20230420,27
20230421,26
20230422,27
20230423,27
20230424,27
20230425,25
20230426,25
20230427,25
20230428,25
20230429,24
20230430,24
20230501,26
20230502,30
20230503,33
20230504,37
20230505,41
20230506,41
20230507,44
20230508,47
20230509,49
20230510,49
20230511,52
20230512,54
20230513,56
20230514,58
20230515,61
20230516,65
20230517,67
20230518,70
20230519,70
20230520,73
20230521,76
20230522,77
20230523,79
20230524,82
20230525,84
20230526,86
20230527,87
20230528,88
20230529,89
20230530,90
20230531,91
20230601,92
20230602,93
20230603,95
20230604,95
20230605,96
20230606,96
20230607,96
20230608,96
20230609,97
20230610,98
20230611,99
20230612,99
20230613,98
20230614,98
20230615,99
20230616,99
20230617,99
20230618,99
20230619,99
20230620,99
20230621,99
20230622,98
20230623,97
20230624,96
20230625,95
20230626,95
20230627,96
20230628,96
20230629,96
20230630,96
20230701,97
20230702,98
20230703,98
20230704,98
20230705,98
20230706,98
20230707,99
20230708,98
20230709,97
20230710,96
20230711,96
20230712,96
20230713,96
20230714,96
20230715,95
20230716,95
20230717,95
20230718,94
20230719,91
20230726,78
20230727,87
20230728,90
20230729,85
20230730,86
20230731,87
20230801,87
20230802,87
20230803,85
20230804,84
20230805,83
20230806,83
20230807,82
20230808,82
20230809,82
20230810,80
20230811,78
20230812,77
20230813,75
20230814,74
20230815,74
20230816,75
20230817,75
20230818,75
20230819,75
20230820,76
20230821,75
20230822,75
20230823,75
20230824,76
20230825,77
20230826,78
20230827,79
20230828,78
20230829,77
20230830,77
20230831,76
20230901,76
20230902,77
20230903,77
20230904,77
20230905,77
20230906,79
20230907,78
20230908,80
20230909,83
20230910,82
20230911,83
20230912,82
20230913,82
20230914,83
20230915,82
20230916,80
20230917,78
20230918,77
20230919,76
20230920,75
20230921,74
20230922,72
20230923,68
20230924,65
20230925,64
20230926,64
20230927,63
20230928,61
20230929,61
20230930,62
20231001,63
20231002,63
20231003,62
20231004,62
20231005,61
20231006,60
20231007,60
20231008,61
20231009,58
20231010,57
20231011,56
20231012,55
20231013,54
20231014,52
20231015,48
20231016,44
20231017,41
20231018,37
20231019,34
20231020,35
20231021,33
20231022,32
20231023,33
20231024,33
20231025,32
20231026,32
20231029,32
20231030,36
20231031,41
20231101,45
20231102,45
20231103,48
20231104,49
20231105,49
20231106,47
20231107,46
20231108,45
20231109,43
20231110,41
20231111,40
20231112,40
20231113,38
20231114,36
20231115,35
20231116,35
20231117,33
20231118,31
20231119,31
20231120,31
20231121,30
20231122,30
20231123,30
20231124,30
20231125,30
20231126,30
20231127,31
20231128,31
20231129,30
20231130,30
20231201,29
20231202,29
20231203,29
20231204,29
20231205,29
20231206,29
20231207,28
20231208,27
20231209,27
20231210,27
20231211,26
20231212,25
20231213,26
20231214,27
20231215,27
20231216,27
20231217,27
20231218,28
20231219,28
20231220,28
20231221,28
20231222,27
20231223,26
20231224,25
20231225,25
20231226,25
20231227,26
20231228,25
20231229,25
20231230,25
20231231,25
