20230101,4
20230102,3
20230103,5
20230104,2
20230105,3
20230106,4
20230107,3
20230108,4
20230109,3
20230110,5
20230111,2
20230112,3
20230113,4
20230114,4
20230115,4
20230116,3
20230117,5
20230118,2
20230119,3
20230120,3
20230121,4
20230122,4
20230123,9
20230124,5
20230125,2
20230126,3
20230127,2
20230128,5
20230129,5
20230130,10
20230131,4
20230201,3
20230202,3
20230203,2
20230204,5
20230205,6
20230206,10
20230207,4
20230208,3
20230209,3
20230210,2
20230211,4
20230212,4
20230213,11
20230214,5
20230215,3
20230216,3
20230217,2
20230218,3
20230219,3
20230220,10
20230221,2
20230222,3
20230223,4
20230224,4
20230225,4
20230226,4
20230227,3
20230228,3
20230301,3
20230302,2
20230303,3
20230304,3
20230305,3
20230306,3
20230307,3
20230308,3
20230309,3
20230310,3
20230311,3
20230312,3
20230313,3
20230314,3
20230315,3
20230316,3
20230317,3
20230318,3
20230319,3
20230320,3
20230321,3
20230322,3
20230323,4
20230324,4
20230325,5
20230326,5
20230327,5
20230328,5
20230329,5
20230330,5
20230331,6
20230401,5
20230402,5
20230403,6
20230404,6
20230405,6
20230406,6
20230407,6
20230408,5
20230409,5
20230410,5
20230411,6
20230412,6
20230413,6
20230414,7
20230415,7
20230416,7
20230417,7
20230418,7
20230419,7
20230420,7
20230421,7
20230422,7
20230423,7
20230424,8
20230425,7
20230426,7
20230427,7
20230428,7
20230429,7
20230430,8
20230501,7
20230502,8
20230503,8
20230504,7
20230505,7
20230506,8
20230507,8
20230508,7
20230509,7
20230510,8
20230511,8
20230512,8
20230513,8
20230514,8
20230515,8
20230516,9
20230517,8
20230518,8
20230519,8
20230520,8
20230521,8
20230522,8
20230523,8
20230524,7
20230525,7
20230526,7
20230527,7
20230528,6
20230529,5
20230530,5
20230531,4
20230601,4
20230602,4
20230603,4
20230604,3
20230605,3
20230606,3
20230607,4
20230608,4
20230609,4
20230610,4
20230611,4
20230612,5
20230613,5
20230614,5
20230615,5
20230616,5
20230617,5
20230618,5
20230619,5
20230620,4
20230621,4
20230622,4
20230623,4
20230624,4
20230625,3
20230626,3
20230627,3
20230628,4
20230629,4
20230630,4
20230701,4
20230702,4
20230703,4
20230704,4
20230705,5
20230706,5
20230707,5
20230708,5
20230709,5
20230710,5
20230711,6
20230712,6
20230713,6
20230714,6
20230715,6
20230716,6
20230717,6
20230718,6
20230719,5
20230726,7
20230727,7
20230728,6
20230729,6
20230730,6
20230731,6
20230801,6
20230802,6
20230803,6
20230804,6
20230805,6
20230806,7
20230807,6
20230808,7
20230809,7
20230810,7
20230811,7
20230812,7
20230813,8
20230814,8
20230815,8
20230816,8
20230817,9
20230818,9
20230819,9
20230820,9
20230821,10
20230822,10
20230823,10
20230824,10
20230825,10
20230826,10
20230827,11
20230828,11
20230829,11
20230830,11
20230831,11
20230901,11
20230902,11
20230903,11
20230904,11
20230905,12
20230906,12
20230907,12
20230908,12
20230909,11
20230910,11
20230911,12
20230912,12
20230913,12
20230914,12
20230915,12
20230916,13
20230917,13
20230918,13
20230919,13
20230920,13
20230921,14
20230922,14
20230923,14
20230924,14
20230925,14
20230926,14
20230927,14
20230928,14
20230929,14
20230930,13
20231001,13
20231002,12
20231003,12
20231004,12
20231005,12
20231006,11
20231007,11
20231008,11
20231009,10
20231010,10
20231011,10
20231012,9
20231013,9
20231014,8
20231015,8
20231016,8
20231017,8
20231018,8
20231019,8
20231020,7
20231021,7
20231022,7
20231023,7
20231024,6
20231025,6
20231026,6
20231029,6
20231030,6
20231031,6
20231101,5
20231102,5
20231103,5
20231104,5
20231105,5
20231106,5
20231107,5
20231108,5
20231109,5
20231110,5
20231111,5
20231112,5
20231113,5
20231114,5
20231115,5
20231116,5
20231117,4
20231118,3
20231119,3
20231120,4
20231121,4
20231122,4
20231123,4
20231124,4
20231125,4
20231126,5
20231127,4
20231128,4
20231129,4
20231130,4
20231201,5
20231202,5
20231203,5
20231204,5
20231205,5
20231206,5
20231207,5
20231208,5
20231209,5
20231210,5
20231211,5
20231212,5
20231213,5
20231214,5
20231215,5
20231216,5
20231217,5
20231218,5
20231219,5
20231220,5
20231221,5
20231222,5
20231223,5
20231224,5
20231225,5
20231226,6
20231227,5
20231228,5
20231229,6
20231230,6
20231231,5
