20230101,5
20230102,3
20230103,6
20230104,6
20230105,9
20230106,9
20230107,9
20230108,5
20230109,4
20230110,6
20230111,6
20230112,9
20230113,9
20230114,8
20230115,4
20230116,3
20230117,6
20230118,6
20230119,9
20230120,9
20230121,8
20230122,5
20230123,3
20230124,6
20230125,6
20230126,9
20230127,9
20230128,8
20230129,5
20230130,4
20230131,6
20230201,6
20230202,8
20230203,8
20230204,8
20230205,5
20230206,4
20230207,6
20230208,6
20230209,8
20230210,8
20230211,8
20230212,5
20230213,4
20230214,6
20230215,6
20230216,8
20230217,8
20230218,8
20230219,5
20230220,4
20230221,6
20230222,5
20230223,5
20230224,5
20230225,4
20230226,4
20230227,4
20230228,4
20230301,4
20230302,4
20230303,5
20230304,5
20230305,5
20230306,5
20230307,5
20230308,5
20230309,4
20230310,4
20230311,4
20230312,5
20230313,5
20230314,5
20230315,5
20230316,5
20230317,5
20230318,4
20230319,4
20230320,4
20230321,4
20230322,4
20230323,4
20230324,4
20230325,4
20230326,4
20230327,4
20230328,4
20230329,4
20230330,5
20230331,5
20230401,6
20230402,6
20230403,6
20230404,6
20230405,7
20230406,6
20230407,5
20230408,6
20230409,6
20230410,6
20230411,6
20230412,6
20230413,5
20230414,5
20230415,5
20230416,5
20230417,5
20230418,5
20230419,5
20230420,6
20230421,6
20230422,4
20230423,4
20230424,4
20230425,4
20230426,4
20230427,6
20230428,6
20230429,6
20230430,7
20230501,7
20230502,8
20230503,9
20230504,9
20230505,10
20230506,10
20230507,10
20230508,10
20230509,11
20230510,11
20230511,11
20230512,11
20230513,14
20230514,14
20230515,15
20230516,18
20230517,20
20230518,20
20230519,22
20230520,23
20230521,23
20230522,25
20230523,26
20230524,27
20230525,27
20230526,27
20230527,27
20230528,27
20230529,29
20230530,29
20230531,30
20230601,34
20230602,37
20230603,40
20230604,40
20230605,41
20230606,41
20230607,43
20230608,44
20230609,46
20230610,46
20230611,50
20230612,53
20230613,56
20230614,57
20230615,57
20230616,59
20230617,63
20230618,65
20230619,65
20230620,66
20230621,66
20230622,67
20230623,68
20230624,70
20230625,71
20230626,72
20230627,73
20230628,75
20230629,77
20230630,77
20230701,78
20230702,80
20230703,80
20230704,80
20230705,80
20230706,79
20230707,79
20230708,79
20230709,77
20230710,76
20230711,74
20230712,72
20230713,71
20230714,70
20230715,69
20230716,67
20230717,65
20230718,63
20230719,62
20230726,45
20230727,43
20230728,43
20230729,48
20230730,50
20230731,51
20230801,52
20230802,52
20230803,53
20230804,54
20230805,52
20230806,51
20230807,50
20230808,48
20230809,46
20230810,46
20230811,45
20230812,43
20230813,41
20230814,39
20230815,38
20230816,36
20230817,35
20230818,32
20230819,30
20230820,29
20230821,28
20230822,27
20230823,27
20230824,27
20230825,26
20230826,25
20230827,24
20230828,24
20230829,23
20230830,22
20230831,22
20230901,22
20230902,21
20230903,21
20230904,20
20230905,20
20230906,19
20230907,19
20230908,19
20230909,18
20230910,18
20230911,17
20230912,17
20230913,17
20230914,17
20230915,17
20230916,17
20230917,17
20230918,18
20230919,17
20230920,17
20230921,17
20230922,17
20230923,17
20230924,17
20230925,17
20230926,17
20230927,17
20230928,17
20230929,16
20230930,16
20231001,16
20231002,16
20231003,16
20231004,16
20231005,16
20231006,17
20231007,17
20231008,16
20231009,16
20231010,16
20231011,15
20231012,15
20231013,15
20231014,14
20231015,14
20231016,14
20231017,14
20231018,14
20231019,14
20231020,13
20231021,13
20231022,13
20231023,13
20231024,14
20231025,13
20231026,13
20231029,12
20231030,13
20231031,13
20231101,14
20231102,14
20231103,14
20231104,14
20231105,14
20231106,14
20231107,13
20231108,14
20231109,14
20231110,14
20231111,14
20231112,14
20231113,14
20231114,13
20231115,13
20231116,12
20231117,12
20231118,12
20231119,12
20231120,12
20231121,12
20231122,12
20231123,12
20231124,12
20231125,11
20231126,11
20231127,10
20231128,10
20231129,10
20231130,10
20231201,10
20231202,10
20231203,9
20231204,9
20231205,9
20231206,9
20231207,9
20231208,9
20231209,9
20231210,10
20231211,10
20231212,10
20231213,10
20231214,9
20231215,9
20231216,9
20231217,10
20231218,9
20231219,10
20231220,10
20231221,10
20231222,10
20231223,10
20231224,10
20231225,9
20231226,9
20231227,9
20231228,9
20231229,9
20231230,9
20231231,9
