20230101,12
20230102,20
20230103,6
20230104,16
20230105,27
20230106,27
20230107,20
20230108,14
20230109,21
20230110,5
20230111,14
20230112,27
20230113,27
20230114,18
20230115,12
20230116,17
20230117,3
20230118,13
20230119,25
20230120,25
20230121,18
20230122,13
20230123,18
20230124,4
20230125,13
20230126,25
20230127,25
20230128,18
20230129,25
20230130,18
20230131,3
20230201,11
20230202,22
20230203,22
20230204,16
20230205,25
20230206,16
20230207,3
20230208,12
20230209,21
20230210,21
20230211,16
20230212,26
20230213,15
20230214,3
20230215,11
20230216,21
20230217,21
20230218,16
20230219,28
20230220,16
20230221,3
20230222,12
20230223,16
20230224,16
20230225,16
20230226,16
20230227,17
20230228,19
20230301,20
20230302,20
20230303,20
20230304,20
20230305,20
20230306,20
20230307,20
20230308,19
20230309,19
20230310,19
20230311,19
20230312,18
20230313,19
20230314,20
20230315,19
20230316,19
20230317,20
20230318,19
20230319,18
20230320,18
20230321,18
20230322,18
20230323,20
20230324,21
20230325,21
20230326,20
20230327,20
20230328,20
20230329,20
20230330,20
20230331,20
20230401,20
20230402,20
20230403,20
20230404,20
20230405,20
20230406,19
20230407,19
20230408,18
20230409,19
20230410,19
20230411,19
20230412,20
20230413,19
20230414,19
20230415,18
20230416,19
20230417,18
20230418,17
20230419,17
20230420,17
20230421,18
20230422,18
20230423,19
20230424,19
20230425,19
20230426,18
20230427,18
20230428,19
20230429,22
20230430,24
20230501,23
20230502,25
20230503,24
20230504,24
20230505,26
20230506,26
20230507,28
20230508,27
20230509,28
20230510,28
20230511,29
20230512,33
20230513,33
20230514,33
20230515,41
20230516,41
20230517,41
20230518,48
20230519,46
20230520,46
20230521,47
20230522,48
20230523,48
20230524,48
20230525,50
20230526,51
20230527,62
20230528,62
20230529,62
20230530,62
20230531,72
20230601,72
20230602,78
20230603,78
20230604,81
20230605,82
20230606,81
20230607,85
20230608,85
20230609,87
20230610,88
20230611,91
20230612,95
20230613,95
20230614,95
20230615,95
20230616,95
20230617,95
20230618,96
20230619,95
20230620,95
20230621,95
20230622,88
20230623,87
20230624,87
20230625,88
20230626,88
20230627,94
20230628,94
20230629,97
20230630,96
20230701,96
20230702,96
20230703,96
20230704,99
20230705,100
20230706,100
20230707,100
20230708,100
20230709,100
20230710,99
20230711,100
20230712,100
20230713,100
20230714,100
20230715,100
20230716,100
20230717,100
20230718,100
20230719,100
20230726,87
20230727,94
20230728,93
20230729,91
20230730,91
20230731,90
20230801,92
20230802,90
20230803,88
20230804,87
20230805,86
20230806,86
20230807,86
20230808,86
20230809,86
20230810,87
20230811,87
20230812,86
20230813,85
20230814,84
20230815,82
20230816,81
20230817,81
20230818,81
20230819,81
20230820,81
20230821,77
20230822,72
20230823,69
20230824,64
20230825,64
20230826,65
20230827,66
20230828,68
20230829,69
20230830,70
20230831,70
20230901,71
20230902,72
20230903,71
20230904,73
20230905,74
20230906,76
20230907,78
20230908,78
20230909,78
20230910,79
20230911,79
20230912,79
20230913,80
20230914,79
20230915,80
20230916,80
20230917,79
20230918,79
20230919,78
20230920,77
20230921,75
20230922,74
20230923,74
20230924,73
20230925,72
20230926,72
20230927,72
20230928,72
20230929,71
20230930,71
20231001,71
20231002,71
20231003,72
20231004,72
20231005,73
20231006,72
20231007,71
20231008,70
20231009,69
20231010,68
20231011,66
20231012,65
20231013,64
20231014,63
20231015,64
20231016,64
20231017,63
20231018,61
20231019,59
20231020,56
20231021,54
20231022,51
20231023,49
20231024,46
20231025,44
20231026,41
20231029,34
20231030,30
20231031,25
20231101,20
20231102,18
20231103,17
20231104,17
20231105,15
20231106,13
20231107,12
20231108,12
20231109,11
20231110,10
20231111,10
20231112,9
20231113,8
20231114,9
20231115,10
20231116,10
20231117,11
20231118,11
20231119,11
20231120,11
20231121,11
20231122,10
20231123,10
20231124,10
20231125,10
20231126,9
20231127,9
20231128,7
20231129,7
20231130,6
20231201,6
20231202,6
20231203,5
20231204,5
20231205,5
20231206,6
20231207,8
20231208,8
20231209,8
20231210,8
20231211,9
20231212,9
20231213,9
20231214,10
20231215,10
20231216,11
20231217,12
20231218,13
20231219,14
20231220,15
20231221,15
20231222,16
20231223,16
20231224,15
20231225,16
20231226,16
20231227,16
20231228,16
20231229,16
20231230,16
20231231,16
