20230101,15
20230102,27
20230103,17
20230104,7
20230105,29
20230106,26
20230107,27
20230108,14
20230109,28
20230110,18
20230111,6
20230112,30
20230113,23
20230114,28
20230115,15
20230116,29
20230117,33
20230118,6
20230119,30
20230120,23
20230121,28
20230122,15
20230123,21
20230124,35
20230125,25
20230126,30
20230127,21
20230128,28
20230129,15
20230130,21
20230131,37
20230201,33
20230202,30
20230203,20
20230204,27
20230205,15
20230206,20
20230207,36
20230208,37
20230209,29
20230210,21
20230211,44
20230212,40
20230213,20
20230214,37
20230215,39
20230216,28
20230217,21
20230218,45
20230219,42
20230220,19
20230221,36
20230222,41
20230223,35
20230224,37
20230225,36
20230226,34
20230227,38
20230228,38
20230301,38
20230302,38
20230303,38
20230304,38
20230305,36
20230306,37
20230307,36
20230308,35
20230309,35
20230310,36
20230311,34
20230312,34
20230313,34
20230314,34
20230315,33
20230316,31
20230317,31
20230318,31
20230319,34
20230320,35
20230321,37
20230322,36
20230323,36
20230324,35
20230325,37
20230326,38
20230327,37
20230328,37
20230329,39
20230330,41
20230331,41
20230401,41
20230402,42
20230403,41
20230404,41
20230405,42
20230406,43
20230407,44
20230408,45
20230409,45
20230410,45
20230411,45
20230412,46
20230413,46
20230414,47
20230415,48
20230416,49
20230417,50
20230418,51
20230419,52
20230420,53
20230421,54
20230422,55
20230423,56
20230424,56
20230425,57
20230426,57
20230427,58
20230428,59
20230429,58
20230430,58
20230501,58
20230502,55
20230503,55
20230504,55
20230505,55
20230506,55
20230507,56
20230508,59
20230509,61
20230510,62
20230511,62
20230512,63
20230513,64
20230514,64
20230515,64
20230516,65
20230517,65
20230518,66
20230519,67
20230520,66
20230521,65
20230522,67
20230523,66
20230524,67
20230525,66
20230526,65
20230527,63
20230528,62
20230529,62
20230530,62
20230531,62
20230601,61
20230602,61
20230603,59
20230604,59
20230605,57
20230606,56
20230607,55
20230608,54
20230609,53
20230610,52
20230611,51
20230612,49
20230613,49
20230614,48
20230615,47
20230616,46
20230617,45
20230618,44
20230619,43
20230620,44
20230621,43
20230622,43
20230623,43
20230624,43
20230625,43
20230626,43
20230627,43
20230628,42
20230629,42
20230630,42
20230701,43
20230702,43
20230703,42
20230704,41
20230705,41
20230706,40
20230707,40
20230708,39
20230709,39
20230710,38
20230711,38
20230712,38
20230713,38
20230714,38
20230715,38
20230716,38
20230717,39
20230718,40
20230719,40
20230726,38
20230727,38
20230728,40
20230729,41
20230730,42
20230731,42
20230801,42
20230802,43
20230803,43
20230804,43
20230805,42
20230806,42
20230807,42
20230808,42
20230809,42
20230810,42
20230811,41
20230812,41
20230813,41
20230814,41
20230815,42
20230816,43
20230817,44
20230818,44
20230819,45
20230820,45
20230821,46
20230822,47
20230823,47
20230824,47
20230825,47
20230826,46
20230827,45
20230828,45
20230829,44
20230830,44
20230831,43
20230901,42
20230902,41
20230903,41
20230904,39
20230905,38
20230906,37
20230907,37
20230908,36
20230909,36
20230910,36
20230911,35
20230912,35
20230913,35
20230914,35
20230915,35
20230916,35
20230917,35
20230918,34
20230919,35
20230920,35
20230921,35
20230922,35
20230923,35
20230924,35
20230925,34
20230926,34
20230927,33
20230928,33
20230929,33
20230930,32
20231001,32
20231002,32
20231003,32
20231004,32
20231005,32
20231006,32
20231007,31
20231008,31
20231009,31
20231010,30
20231011,30
20231012,30
20231013,30
20231014,30
20231015,30
20231016,30
20231017,29
20231018,29
20231019,30
20231020,29
20231021,29
20231022,29
20231023,28
20231024,27
20231025,27
20231026,26
20231029,25
20231030,25
20231031,24
20231101,24
20231102,22
20231103,21
20231104,21
20231105,21
20231106,20
20231107,20
20231108,20
20231109,20
20231110,20
20231111,19
20231112,18
20231113,18
20231114,18
20231115,17
20231116,17
20231117,18
20231118,18
20231119,19
20231120,19
20231121,19
20231122,19
20231123,20
20231124,19
20231125,20
20231126,20
20231127,20
20231128,20
20231129,20
20231130,20
20231201,20
20231202,19
20231203,19
20231204,17
20231205,18
20231206,18
20231207,18
20231208,19
20231209,19
20231210,19
20231211,20
20231212,20
20231213,19
20231214,19
20231215,19
20231216,19
20231217,19
20231218,20
20231219,20
20231220,20
20231221,21
20231222,21
20231223,21
20231224,20
20231225,19
20231226,18
20231227,18
20231228,18
20231229,19
20231230,20
20231231,19
