20230101,31
20230102,25
20230103,25
20230104,19
20230105,10
20230106,19
20230107,11
20230108,36
20230109,25
20230110,25
20230111,18
20230112,7
20230113,18
20230114,10
20230115,40
20230116,25
20230117,25
20230118,18
20230119,5
20230120,19
20230121,10
20230122,41
20230123,25
20230124,24
20230125,18
20230126,5
20230127,19
20230128,10
20230129,19
20230130,25
20230131,24
20230201,19
20230202,7
20230203,20
20230204,13
20230205,17
20230206,27
20230207,26
20230208,21
20230209,7
20230210,19
20230211,13
20230212,12
20230213,25
20230214,24
20230215,20
20230216,8
20230217,19
20230218,13
20230219,10
20230220,25
20230221,14
20230222,20
20230223,17
20230224,17
20230225,17
20230226,17
20230227,16
20230228,16
20230301,15
20230302,15
20230303,15
20230304,15
20230305,15
20230306,15
20230307,15
20230308,15
20230309,15
20230310,16
20230311,15
20230312,15
20230313,15
20230314,15
20230315,15
20230316,15
20230317,15
20230318,15
20230319,16
20230320,17
20230321,17
20230322,17
20230323,16
20230324,16
20230325,16
20230326,17
20230327,19
20230328,18
20230329,19
20230330,19
20230331,21
20230401,23
20230402,23
20230403,23
20230404,25
20230405,27
20230406,27
20230407,28
20230408,27
20230409,27
20230410,29
20230411,31
20230412,32
20230413,33
20230414,32
20230415,31
20230416,31
20230417,29
20230418,30
20230419,30
20230420,30
20230421,30
20230422,29
20230423,32
20230424,33
20230425,33
20230426,34
20230427,36
20230428,38
20230429,38
20230430,39
20230501,41
20230502,42
20230503,42
20230504,43
20230505,43
20230506,42
20230507,43
20230508,44
20230509,44
20230510,43
20230511,43
20230512,43
20230513,48
20230514,47
20230515,46
20230516,44
20230517,43
20230518,44
20230519,40
20230520,41
20230521,40
20230522,40
20230523,39
20230524,39
20230525,39
20230526,38
20230527,38
20230528,38
20230529,38
20230530,38
20230531,36
20230601,35
20230602,38
20230603,38
20230604,39
20230605,39
20230606,39
20230607,39
20230608,41
20230609,41
20230610,41
20230611,40
20230612,41
20230613,41
20230614,44
20230615,45
20230616,45
20230617,44
20230618,47
20230619,49
20230620,50
20230621,51
20230622,52
20230623,56
20230624,61
20230625,63
20230626,63
20230627,63
20230628,64
20230629,65
20230630,68
20230701,72
20230702,75
20230703,78
20230704,81
20230705,83
20230706,83
20230707,84
20230708,86
20230709,87
20230710,91
20230711,94
20230712,96
20230713,98
20230714,98
20230715,99
20230716,99
20230717,99
20230718,99
20230719,100
20230726,100
20230727,100
20230728,100
20230729,100
20230730,100
20230731,100
20230801,100
20230802,100
20230803,100
20230804,100
20230805,100
20230806,100
20230807,100
20230808,100
20230809,100
20230810,100
20230811,100
20230812,100
20230813,100
20230814,100
20230815,100
20230816,100
20230817,100
20230818,100
20230819,100
20230820,100
20230821,100
20230822,100
20230823,100
20230824,100
20230825,100
20230826,100
20230827,100
20230828,100
20230829,99
20230830,98
20230831,99
20230901,100
20230902,100
20230903,100
20230904,100
20230905,100
20230906,100
20230907,100
20230908,99
20230909,95
20230910,93
20230911,89
20230912,86
20230913,81
20230914,77
20230915,72
20230916,66
20230917,61
20230918,56
20230919,53
20230920,48
20230921,45
20230922,43
20230923,42
20230924,40
20230925,38
20230926,36
20230927,34
20230928,31
20230929,30
20230930,29
20231001,27
20231002,25
20231003,24
20231004,22
20231005,21
20231006,20
20231007,20
20231008,19
20231009,19
20231010,19
20231011,19
20231012,19
20231013,18
20231014,17
20231015,17
20231016,16
20231017,17
20231018,17
20231019,19
20231020,20
20231021,20
20231022,20
20231023,19
20231024,19
20231025,20
20231026,20
20231029,20
20231030,22
20231031,21
20231101,20
20231102,19
20231103,19
20231104,19
20231105,19
20231106,19
20231107,20
20231108,20
20231109,20
20231110,21
20231111,22
20231112,22
20231113,22
20231114,24
20231115,24
20231116,25
20231117,25
20231118,27
20231119,27
20231120,28
20231121,28
20231122,29
20231123,28
20231124,28
20231125,28
20231126,29
20231127,29
20231128,28
20231129,28
20231130,29
20231201,29
20231202,28
20231203,29
20231204,29
20231205,28
20231206,29
20231207,29
20231208,29
20231209,28
20231210,27
20231211,27
20231212,27
20231213,27
20231214,26
20231215,25
20231216,24
20231217,22
20231218,21
20231219,21
20231220,20
20231221,20
20231222,20
20231223,21
20231224,21
20231225,21
20231226,21
20231227,20
20231228,20
20231229,19
20231230,19
20231231,18
