20230101,7
20230102,5
20230103,5
20230104,5
20230105,5
20230106,5
20230107,7
20230108,7
20230109,5
20230110,5
20230111,5
20230112,5
20230113,5
20230114,6
20230115,6
20230116,5
20230117,5
20230118,5
20230119,5
20230120,5
20230121,7
20230122,7
20230123,5
20230124,5
20230125,5
20230126,5
20230127,5
20230128,6
20230129,6
20230130,5
20230131,5
20230201,5
20230202,5
20230203,5
20230204,7
20230205,7
20230206,1
20230207,1
20230208,1
20230209,1
20230210,1
20230211,1
20230212,1
20230213,1
20230214,1
20230215,1
20230216,1
20230217,1
20230218,1
20230219,1
20230220,1
20230221,1
20230222,1
20230223,1
20230224,1
20230225,1
20230226,1
20230227,1
20230228,1
20230301,1
20230302,1
20230303,1
20230304,1
20230305,1
20230306,1
20230307,1
20230308,1
20230309,1
20230310,1
20230311,1
20230312,1
20230313,1
20230314,1
20230315,1
20230316,1
20230317,1
20230318,1
20230319,1
20230320,1
20230321,1
20230322,1
20230323,1
20230324,1
20230325,1
20230326,1
20230327,1
20230328,1
20230329,1
20230330,1
20230331,1
20230401,1
20230402,1
20230403,1
20230404,1
20230405,1
20230406,1
20230407,1
20230408,1
20230409,1
20230410,1
20230411,1
20230412,1
20230413,2
20230414,2
20230415,2
20230416,1
20230417,2
20230418,2
20230419,2
20230420,2
20230421,2
20230422,2
20230423,5
20230424,5
20230425,5
20230426,6
20230427,7
20230428,10
20230429,12
20230430,12
20230501,13
20230502,13
20230503,14
20230504,14
20230505,15
20230506,15
20230507,15
20230508,17
20230509,18
20230510,19
20230511,20
20230512,20
20230513,21
20230514,24
20230515,26
20230516,27
20230517,30
20230518,34
20230519,34
20230520,34
20230521,34
20230522,36
20230523,38
20230524,39
20230525,41
20230526,43
20230527,44
20230528,46
20230529,47
20230530,48
20230531,47
20230601,46
20230602,48
20230603,48
20230604,49
20230605,48
20230606,49
20230607,51
20230608,53
20230609,55
20230610,55
20230611,54
20230612,55
20230613,57
20230614,59
20230615,61
20230616,62
20230617,62
20230618,62
20230619,63
20230620,63
20230621,61
20230622,58
20230623,58
20230624,61
20230625,65
20230626,66
20230627,65
20230628,66
20230629,66
20230630,67
20230701,67
20230702,68
20230703,68
20230704,69
20230705,70
20230706,72
20230707,74
20230708,76
20230709,78
20230710,79
20230711,80
20230712,81
20230713,81
20230714,82
20230715,84
20230716,84
20230717,86
20230718,86
20230719,87
20230726,94
20230727,84
20230728,83
20230729,86
20230730,87
20230731,86
20230801,85
20230802,84
20230803,85
20230804,85
20230805,84
20230806,85
20230807,86
20230808,87
20230809,87
20230810,88
20230811,88
20230812,87
20230813,86
20230814,86
20230815,86
20230816,86
20230817,88
20230818,89
20230819,89
20230820,89
20230821,89
20230822,89
20230823,89
20230824,89
20230825,89
20230826,88
20230827,87
20230828,87
20230829,87
20230830,85
20230831,83
20230901,81
20230902,80
20230903,79
20230904,77
20230905,75
20230906,73
20230907,71
20230908,71
20230909,69
20230910,68
20230911,66
20230912,66
20230913,66
20230914,67
20230915,67
20230916,66
20230917,65
20230918,65
20230919,65
20230920,65
20230921,64
20230922,63
20230923,63
20230924,62
20230925,62
20230926,61
20230927,58
20230928,57
20230929,55
20230930,54
20231001,52
20231002,51
20231003,51
20231004,50
20231005,50
20231006,50
20231007,50
20231008,49
20231009,49
20231010,49
20231011,48
20231012,48
20231013,49
20231014,48
20231015,48
20231016,48
20231017,48
20231018,48
20231019,48
20231020,47
20231021,46
20231022,44
20231023,42
20231024,40
20231025,39
20231026,38
20231029,33
20231030,31
20231031,29
20231101,28
20231102,26
20231103,27
20231104,27
20231105,28
20231106,28
20231107,28
20231108,29
20231109,28
20231110,28
20231111,27
20231112,27
20231113,27
20231114,27
20231115,26
20231116,26
20231117,26
20231118,25
20231119,24
20231120,24
20231121,23
20231122,23
20231123,22
20231124,22
20231125,22
20231126,21
20231127,21
20231128,22
20231129,22
20231130,21
20231201,21
20231202,21
20231203,21
20231204,20
20231205,20
20231206,20
20231207,20
20231208,20
20231209,20
20231210,20
20231211,20
20231212,18
20231213,17
20231214,17
20231215,16
20231216,15
20231217,14
20231218,13
20231219,14
20231220,14
20231221,14
20231222,14
20231223,14
20231224,14
20231225,14
20231226,14
20231227,14
20231228,14
20231229,13
20231230,13
20231231,12
